YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS10M
2021,1,1,0,12.556666666666667,93.11333333333334,0.19,2.936666666666667
2021,1,1,3,20.313333333333333,65.66666666666667,0.0,2.5700000000000003
2021,1,1,6,23.02333333333333,57.31666666666666,0.0,2.706666666666667
2021,1,1,9,20.296666666666667,72.75333333333333,0.0,2.376666666666667
2021,1,1,12,16.23,81.61,0.0,2.7900000000000005
2021,1,1,15,14.36,86.75333333333333,0.0,3.0400000000000005
2021,1,1,18,12.729999999999999,92.57333333333334,0.0,3.216666666666667
2021,1,1,21,11.29,98.5,0.0,3.1666666666666665
2021,1,2,0,12.85,93.95,0.0,2.5733333333333337
2021,1,2,3,20.496666666666666,68.08,0.0,1.9833333333333334
2021,1,2,6,22.853333333333335,60.04333333333333,0.0,2.3866666666666667
2021,1,2,9,20.30333333333333,74.51666666666667,0.0,2.1466666666666665
2021,1,2,12,16.526666666666667,81.11666666666666,0.0,2.516666666666667
2021,1,2,15,14.49,87.63,0.0,2.85
2021,1,2,18,13.01,95.65333333333332,0.0,2.8866666666666667
2021,1,2,21,11.796666666666667,99.86666666666667,0.0,2.776666666666667
2021,1,3,0,13.333333333333334,93.30333333333333,0.0,2.606666666666667
2021,1,3,3,20.456666666666667,68.78333333333333,0.0,1.9933333333333334
2021,1,3,6,23.676666666666666,58.583333333333336,0.0,2.1333333333333333
2021,1,3,9,21.746666666666666,69.42666666666666,0.0,1.7033333333333334
2021,1,3,12,17.763333333333335,79.11333333333333,0.0,2.3166666666666664
2021,1,3,15,15.493333333333334,87.73666666666666,0.0,2.6300000000000003
2021,1,3,18,14.053333333333333,95.72666666666667,0.0,2.3866666666666667
2021,1,3,21,13.143333333333333,100.0,0.0,2.143333333333333
2021,1,4,0,14.703333333333333,94.75333333333333,0.0,1.7233333333333334
2021,1,4,3,22.02,67.27,0.0,1.7333333333333334
2021,1,4,6,24.819999999999997,57.163333333333334,0.0,2.4433333333333334
2021,1,4,9,22.386666666666667,70.78333333333335,0.0,2.1566666666666667
2021,1,4,12,18.853333333333335,77.69333333333334,0.0,1.9933333333333332
2021,1,4,15,16.566666666666666,88.02333333333333,0.0,2.2733333333333334
2021,1,4,18,14.706666666666669,98.43666666666667,23.28,2.56
2021,1,4,21,13.523333333333333,100.0,6.45,2.4633333333333334
2021,1,5,0,15.223333333333334,96.44,0.0,1.9966666666666668
2021,1,5,3,22.106666666666666,71.35666666666667,0.0,2.2866666666666666
2021,1,5,6,24.956666666666667,60.906666666666666,0.0,2.81
2021,1,5,9,23.179999999999996,70.27666666666667,0.0,1.8933333333333333
2021,1,5,12,19.73,77.48,0.0,1.8233333333333333
2021,1,5,15,16.970000000000002,89.11000000000001,0.0,2.3733333333333335
2021,1,5,18,14.93,98.77333333333333,0.0,2.606666666666667
2021,1,5,21,13.756666666666666,100.0,0.0,2.5433333333333334
2021,1,6,0,15.843333333333334,94.71999999999998,0.0,2.1633333333333336
2021,1,6,3,23.060000000000002,68.13000000000001,0.0,1.9799999999999998
2021,1,6,6,25.983333333333334,58.593333333333334,0.0,2.006666666666667
2021,1,6,9,24.366666666666664,67.38666666666667,0.0,1.37
2021,1,6,12,21.213333333333335,73.34666666666668,0.0,1.53
2021,1,6,15,20.05,74.76333333333334,0.0,1.3500000000000003
2021,1,6,18,19.496666666666666,74.89666666666666,0.0,0.8766666666666666
2021,1,6,21,17.436666666666667,85.79,0.0,1.23
2021,1,7,0,17.546666666666667,89.75333333333333,0.0,1.19
2021,1,7,3,24.49666666666667,61.96333333333333,0.0,1.0966666666666667
2021,1,7,6,27.47,52.28,0.0,1.8333333333333333
2021,1,7,9,25.810000000000002,60.17000000000001,0.0,1.32
