YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS10M
2021,1,1,0,13.666666666666666,94.43666666666667,0.0,1.6233333333333333
2021,1,1,3,21.30666666666667,65.75666666666667,0.0,1.11
2021,1,1,6,23.736666666666668,57.083333333333336,0.0,1.13
2021,1,1,9,21.753333333333334,66.85333333333334,0.0,1.3766666666666667
2021,1,1,12,17.96666666666667,76.15666666666667,0.0,2.1333333333333333
2021,1,1,15,15.176666666666668,87.49333333333334,0.0,2.67
2021,1,1,18,13.166666666666666,97.42333333333333,0.0,2.776666666666667
2021,1,1,21,11.823333333333332,100.0,0.0,2.52
2021,1,2,0,13.9,94.65666666666668,0.0,1.3866666666666667
2021,1,2,3,21.333333333333332,66.33,0.0,0.7533333333333333
2021,1,2,6,23.52,58.656666666666666,0.0,1.0466666666666666
2021,1,2,9,21.689999999999998,66.97,0.0,1.2766666666666666
2021,1,2,12,18.18,74.99666666666667,0.0,1.9400000000000002
2021,1,2,15,15.283333333333333,86.92333333333333,0.0,2.58
2021,1,2,18,13.5,95.76333333333332,0.0,2.473333333333333
2021,1,2,21,12.663333333333334,99.49000000000001,0.0,1.97
2021,1,3,0,14.243333333333334,93.68333333333334,0.0,1.4400000000000002
2021,1,3,3,21.21666666666667,67.39999999999999,0.0,1.2366666666666666
2021,1,3,6,24.05333333333333,57.85999999999999,0.0,1.21
2021,1,3,9,22.513333333333332,63.883333333333326,0.0,0.8633333333333333
2021,1,3,12,19.076666666666668,71.38,0.0,1.5933333333333335
2021,1,3,15,16.493333333333336,81.39333333333333,0.0,2.02
2021,1,3,18,15.146666666666667,87.75,0.0,1.5933333333333335
2021,1,3,21,14.116666666666667,93.82333333333334,0.0,1.11
2021,1,4,0,15.006666666666666,92.40333333333332,0.0,1.0666666666666667
2021,1,4,3,22.026666666666667,66.14999999999999,0.0,1.1766666666666667
2021,1,4,6,24.863333333333333,56.193333333333335,0.0,1.5366666666666664
2021,1,4,9,22.843333333333334,66.52333333333333,0.0,1.4833333333333334
2021,1,4,12,19.713333333333335,70.52,0.0,1.5133333333333334
2021,1,4,15,17.25,80.56333333333333,0.0,1.8466666666666667
2021,1,4,18,15.36,90.57,0.26,1.9433333333333334
2021,1,4,21,14.253333333333332,96.46999999999998,0.0,1.67
2021,1,5,0,15.213333333333333,94.21999999999998,0.0,1.2333333333333334
2021,1,5,3,22.166666666666668,67.30666666666667,0.0,1.6033333333333335
2021,1,5,6,25.026666666666667,58.56333333333333,0.0,2.0933333333333333
2021,1,5,9,23.51666666666667,65.8,0.0,1.22
2021,1,5,12,20.21,73.26,0.0,1.5099999999999998
2021,1,5,15,17.093333333333334,87.00666666666666,0.0,2.2933333333333334
2021,1,5,18,15.273333333333333,96.18333333333334,0.0,2.216666666666667
2021,1,5,21,14.790000000000001,97.97666666666667,0.0,1.66
2021,1,6,0,16.393333333333334,91.66000000000001,0.0,1.23
2021,1,6,3,23.496666666666666,65.29333333333334,0.0,1.5233333333333334
2021,1,6,6,26.363333333333333,56.95333333333334,0.0,1.5133333333333334
