YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS10M
2021,1,1,0,14.06,95.61666666666667,0.01,2.48
2021,1,1,3,21.08666666666667,68.62333333333333,0.0,1.9466666666666665
2021,1,1,6,23.03,62.306666666666665,0.0,2.1300000000000003
2021,1,1,9,20.94,73.54333333333334,0.0,2.0733333333333337
2021,1,1,12,17.856666666666666,78.08333333333333,0.0,2.3266666666666667
2021,1,1,15,15.646666666666667,86.03666666666668,0.0,2.92
2021,1,1,18,13.753333333333332,96.97333333333334,0.0,3.3333333333333335
2021,1,1,21,12.31,100.0,0.0,3.15
2021,1,2,0,14.07,95.72333333333334,0.0,2.1966666666666668
2021,1,2,3,20.976666666666667,69.04666666666667,0.0,1.32
2021,1,2,6,22.846666666666664,62.86000000000001,0.0,2.026666666666667
2021,1,2,9,20.68,76.39999999999999,0.0,2.13
2021,1,2,12,17.8,82.11,0.0,2.44
2021,1,2,15,15.646666666666667,88.90666666666668,0.0,2.8333333333333335
2021,1,2,18,13.903333333333334,98.17333333333333,0.0,2.8833333333333333
2021,1,2,21,12.673333333333334,100.0,0.0,2.75
2021,1,3,0,14.39,95.84333333333332,0.0,2.44
2021,1,3,3,20.916666666666668,70.58999999999999,0.0,1.7566666666666666
2021,1,3,6,23.2,63.776666666666664,0.0,2.22
2021,1,3,9,21.516666666666666,73.41000000000001,0.0,1.83
2021,1,3,12,18.81,76.13666666666667,0.0,1.93
2021,1,3,15,16.893333333333334,82.87,0.0,2.1999999999999997
2021,1,3,18,15.233333333333334,91.92333333333333,0.0,2.186666666666667
2021,1,3,21,14.12,98.99333333333334,0.0,2.01
2021,1,4,0,15.413333333333332,94.47666666666667,0.0,1.4633333333333332
2021,1,4,3,21.993333333333336,68.49,0.0,1.6733333333333331
2021,1,4,6,24.26,62.16,0.0,2.85
2021,1,4,9,22.05333333333333,74.52333333333333,0.0,2.2933333333333334
2021,1,4,12,19.573333333333334,74.53666666666668,0.0,1.67
2021,1,4,15,17.483333333333334,82.80333333333333,0.0,2.063333333333333
2021,1,4,18,15.443333333333333,94.44,0.84,2.47
2021,1,4,21,14.016666666666666,100.0,0.0,2.56
2021,1,5,0,15.516666666666666,95.63,0.0,2.03
2021,1,5,3,21.926666666666666,72.42666666666666,0.0,2.44
2021,1,5,6,24.34,65.43333333333334,0.0,3.1733333333333333
2021,1,5,9,22.53333333333333,76.48666666666666,0.0,2.1966666666666668
2021,1,5,12,20.05,78.10666666666667,0.0,1.7433333333333334
2021,1,5,15,17.81,87.04666666666667,0.0,2.2100000000000004
2021,1,5,18,15.736666666666666,97.10666666666667,0.0,2.5733333333333337
2021,1,5,21,14.343333333333334,100.0,0.0,2.723333333333333
2021,1,6,0,16.203333333333333,94.5,0.0,2.3699999999999997
2021,1,6,3,22.846666666666664,70.60666666666667,0.0,2.2033333333333336
2021,1,6,6,25.343333333333334,63.25666666666666,0.0,2.3000000000000003
2021,1,6,9,23.669999999999998,73.20666666666666,0.0,1.67
2021,1,6,12,20.543333333333333,78.87333333333333,0.0,1.9766666666666666
2021,1,6,15,19.28,80.96666666666667,0.0,2.0433333333333334
2021,1,6,18,18.823333333333334,81.64,0.0,1.4566666666666668
2021,1,6,21,17.040000000000003,91.47000000000001,0.0,1.6533333333333333
2021,1,7,0,17.736666666666665,91.32,0.0,1.0966666666666667
2021,1,7,3,24.376666666666665,64.99333333333334,0.0,0.8666666666666667
2021,1,7,6,26.723333333333333,57.553333333333335,0.0,1.7733333333333334
2021,1,7,9,25.026666666666667,66.49333333333334,0.0,1.5333333333333332
2021,1,7,12,22.406666666666666,70.17,0.0,1.3733333333333333
2021,1,7,15,20.5,74.86,0.0,1.5999999999999999
2021,1,7,18,18.61,82.22666666666667,0.39,1.8166666666666667
2021,1,7,21,17.043333333333333,89.86666666666667,0.0,2.03
2021,1,8,0,17.843333333333334,89.64333333333333,0.0,2.0566666666666666
2021,1,8,3,23.756666666666664,69.30333333333333,0.0,2.283333333333333
2021,1,8,6,25.87,59.699999999999996,0.0,3.3833333333333333
2021,1,8,9,23.38,72.05999999999999,0.0,2.5366666666666666
2021,1,8,12,20.883333333333336,73.61333333333333,0.0,2.033333333333333
2021,1,8,15,19.473333333333333,76.22666666666667,0.0,2.0066666666666664
2021,1,8,18,17.506666666666664,85.40666666666668,0.0,2.3033333333333332
2021,1,8,21,16.01,93.61666666666667,0.0,2.223333333333333
2021,1,9,0,16.69,92.55333333333333,0.0,1.9766666666666666
2021,1,9,3,22.646666666666665,68.65666666666668,0.0,1.9833333333333332
2021,1,9,6,24.599999999999998,61.74333333333334,0.0,2.453333333333333
2021,1,9,9,22.74,72.61666666666667,0.0,1.9966666666666668
2021,1,9,12,20.956666666666667,71.77333333333333,0.0,1.26
2021,1,9,15,19.896666666666665,73.67333333333333,0.0,0.9166666666666666
2021,1,9,18,18.183333333333334,82.31,0.0,1.33
2021,1,9,21,16.720000000000002,90.40666666666668,0.0,1.2133333333333334
2021,1,10,0,17.113333333333333,91.24000000000001,0.0,0.3433333333333333
2021,1,10,3,22.69666666666667,69.13333333333334,0.0,1.6066666666666667
2021,1,10,6,24.733333333333334,65.44666666666667,0.0,2.263333333333333
2021,1,10,9,23.849999999999998,70.75,0.0,1.1233333333333333
2021,1,10,12,22.09,72.72333333333334,0.0,0.7766666666666667
2021,1,10,15,20.586666666666666,77.91333333333334,0.0,0.9566666666666667
2021,1,10,18,19.30333333333333,84.16333333333334,0.0,0.8966666666666666
2021,1,10,21,17.963333333333335,92.41666666666667,0.0,1.1133333333333333
2021,1,11,0,18.49,92.98666666666666,0.0,1.0866666666666667
2021,1,11,3,24.310000000000002,68.56666666666666,0.0,0.8466666666666667
2021,1,11,6,25.506666666666664,65.58333333333333,0.0,1.7066666666666668
2021,1,11,9,24.099999999999998,73.48,0.0,1.2366666666666666
2021,1,11,12,21.55,80.27999999999999,0.0,1.5266666666666666
2021,1,11,15,19.343333333333334,88.86333333333333,0.0,2.24
2021,1,11,18,17.643333333333334,97.31666666666668,0.0,2.5733333333333337
2021,1,11,21,16.356666666666666,100.0,0.0,2.6533333333333333
2021,1,12,0,17.576666666666668,94.86,0.0,2.47
2021,1,12,3,22.963333333333335,71.79,0.0,2.5733333333333333
2021,1,12,6,24.27333333333333,63.373333333333335,0.0,3.0500000000000003
2021,1,12,9,22.176666666666666,73.00666666666666,0.0,2.29
2021,1,12,12,19.036666666666665,79.46333333333332,0.0,2.3266666666666667
2021,1,12,15,16.87666666666667,87.26666666666667,0.0,3.02
2021,1,12,18,15.266666666666666,94.00999999999999,0.0,3.1633333333333336
2021,1,12,21,14.166666666666666,98.65333333333332,0.0,2.97
2021,1,13,0,15.766666666666666,91.17,0.0,2.75
2021,1,13,3,21.583333333333332,63.56,0.0,2.2533333333333334
2021,1,13,6,22.886666666666667,57.656666666666666,0.0,2.723333333333333
2021,1,13,9,20.496666666666666,71.05,0.0,2.373333333333333
2021,1,13,12,17.123333333333335,80.27333333333333,0.0,2.66
