YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS10M
2021,1,1,0,14.13,95.27333333333333,0.0,0.93
2021,1,1,3,21.566666666666666,68.03,0.0,0.6166666666666667
2021,1,1,6,23.426666666666666,63.0,0.0,1.3033333333333335
2021,1,1,9,21.25,73.51333333333334,0.0,1.3233333333333333
2021,1,1,12,18.106666666666666,77.58,0.0,1.6466666666666665
2021,1,1,15,15.863333333333335,85.19333333333333,0.0,1.9633333333333332
2021,1,1,18,13.813333333333333,94.77,0.0,2.06
2021,1,1,21,12.62,100.0,0.0,1.6666666666666667
2021,1,2,0,14.290000000000001,95.39666666666666,0.0,1.2166666666666666
2021,1,2,3,21.49666666666667,68.33,0.0,0.52
2021,1,2,6,23.19666666666667,63.35666666666666,0.0,1.2933333333333332
2021,1,2,9,20.886666666666667,75.58999999999999,0.0,1.4866666666666666
2021,1,2,12,17.849999999999998,81.10000000000001,0.0,1.9133333333333333
2021,1,2,15,15.660000000000002,86.66333333333334,0.0,2.063333333333333
2021,1,2,18,14.426666666666668,91.71333333333332,0.0,1.5533333333333335
2021,1,2,21,13.969999999999999,94.85666666666667,0.0,0.8733333333333334
2021,1,3,0,14.526666666666666,95.02666666666666,0.0,1.0533333333333335
2021,1,3,3,21.083333333333332,70.83,0.0,0.6333333333333333
2021,1,3,6,23.413333333333338,63.68666666666667,0.0,0.8566666666666668
2021,1,3,9,22.066666666666666,68.48333333333333,0.0,0.7799999999999999
2021,1,3,12,18.55333333333333,75.67999999999999,0.0,1.2966666666666666
2021,1,3,15,16.496666666666666,82.04,0.0,1.3233333333333333
2021,1,3,18,14.773333333333333,89.81333333333333,0.0,1.1833333333333333
2021,1,3,21,13.306666666666667,98.25999999999999,0.0,1.2666666666666666
2021,1,4,0,14.533333333333333,94.30666666666666,0.0,1.4400000000000002
2021,1,4,3,21.86,67.93333333333334,0.0,0.8799999999999999
2021,1,4,6,24.349999999999998,62.04333333333333,0.0,1.68
2021,1,4,9,22.179999999999996,72.66666666666667,0.0,1.4566666666666668
2021,1,4,12,18.796666666666667,76.37,0.0,1.3366666666666667
2021,1,4,15,16.753333333333334,83.39333333333333,0.0,1.5200000000000002
2021,1,4,18,15.006666666666668,91.46,0.0,1.3966666666666667
2021,1,4,21,13.546666666666667,98.96999999999998,0.0,1.6633333333333333
2021,1,5,0,14.81,94.89,0.0,1.5899999999999999
2021,1,5,3,21.96666666666667,71.05,0.0,1.4333333333333333
2021,1,5,6,24.560000000000002,63.46666666666667,0.0,1.8399999999999999
2021,1,5,9,23.03333333333333,69.88666666666667,0.0,1.1933333333333334
2021,1,5,12,19.676666666666666,75.38333333333333,0.0,1.32
2021,1,5,15,17.400000000000002,83.92,0.0,1.6900000000000002
2021,1,5,18,15.549999999999999,92.55333333333334,0.0,1.5933333333333335
2021,1,5,21,14.156666666666666,99.36,0.0,1.6266666666666667
