YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS10M
2021,1,1,0,11.4,79.16000000000001,0.0,0.9533333333333333
2021,1,1,3,18.973333333333333,57.556666666666665,0.0,0.9
2021,1,1,6,23.363333333333333,49.160000000000004,0.0,0.6466666666666666
2021,1,1,9,21.44333333333333,57.53,0.0,0.5166666666666666
2021,1,1,12,17.27,65.62,0.0,1.3
2021,1,1,15,13.476666666666667,76.49333333333333,0.0,2.25
2021,1,1,18,11.013333333333334,79.59333333333335,0.0,2.8699999999999997
2021,1,1,21,10.270000000000001,77.08666666666666,0.0,2.1933333333333334
2021,1,2,0,11.700000000000001,72.81333333333333,0.0,0.7133333333333333
2021,1,2,3,18.930000000000003,53.46666666666667,0.0,0.7133333333333333
2021,1,2,6,23.386666666666667,44.62,0.0,0.6966666666666667
2021,1,2,9,20.80333333333333,58.35,0.0,1.4166666666666667
2021,1,2,12,17.136666666666667,64.63,0.0,1.6600000000000001
2021,1,2,15,16.233333333333334,65.58999999999999,0.0,1.0966666666666667
2021,1,2,18,14.066666666666668,73.52,0.0,1.5599999999999998
2021,1,2,21,12.713333333333333,77.06333333333333,0.0,1.3233333333333333
2021,1,3,0,13.243333333333334,76.55333333333334,0.0,0.7133333333333334
2021,1,3,3,20.063333333333333,55.88333333333333,0.0,0.7533333333333333
2021,1,3,6,24.27333333333333,45.27666666666667,0.0,0.8233333333333333
2021,1,3,9,22.25,55.303333333333335,0.0,0.6833333333333332
2021,1,3,12,19.27,59.02333333333333,0.0,0.53
2021,1,3,15,16.503333333333334,69.91666666666667,0.0,1.3466666666666667
2021,1,3,18,14.676666666666668,78.86666666666666,0.0,1.17
2021,1,3,21,13.799999999999999,84.09666666666666,0.0,0.6366666666666666
2021,1,4,0,14.353333333333333,85.90333333333335,0.0,0.82
2021,1,4,3,21.256666666666664,62.70333333333334,0.0,1.6866666666666668
2021,1,4,6,24.78333333333333,52.25333333333333,0.0,0.7266666666666667
2021,1,4,9,22.87,61.28333333333333,0.0,0.6566666666666666
2021,1,4,12,18.846666666666668,71.38333333333334,0.0,0.9733333333333333
2021,1,4,15,16.96,76.90333333333332,0.0,0.8166666666666668
2021,1,4,18,15.71,81.15333333333334,0.0,0.6433333333333334
2021,1,4,21,14.926666666666668,84.26666666666667,0.0,0.24
2021,1,5,0,14.993333333333332,86.28666666666668,0.0,0.34
2021,1,5,3,21.876666666666665,61.13666666666666,0.0,0.5033333333333333
2021,1,5,6,25.430000000000003,51.81333333333333,0.0,1.27
2021,1,5,9,22.73,66.67333333333333,0.0,2.0233333333333334
