YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS10M
2021,1,1,0,12,100,0,0
2021,1,1,3,16.2,86.8012,0,0.2
2021,1,1,6,24,43.9722,0,0.3
2021,1,1,9,25.8,39.49,0,0.3
2021,1,1,12,20.8,73.9988,0,0
2021,1,1,15,15.9,94.3886,0,0
2021,1,1,18,14.3,91.8891,0,0
2021,1,1,21,12.4,97.402,0,0
2021,1,2,0,11.6,100,0,0
2021,1,2,3,16,93.7872,0,0
2021,1,2,6,24,53.5451,0,0.1
2021,1,2,9,26.4,43.4822,0,0
2021,1,2,12,21,68.5523,0,0
2021,1,2,15,16.7,95.6375,0,0
2021,1,2,18,15,100,0,0
2021,1,2,21,13.2,98.7016,0,0
2021,1,3,0,12.1,99.3433,0,0
2021,1,3,3,17.5,85.2628,0,0.2
2021,1,3,6,23.2,56.1918,0,0.1
2021,1,3,9,24.9,50.7336,0,0.1
2021,1,3,12,21.3,67.3005,0,0.1
2021,1,3,15,17.3,92.0675,0,0
2021,1,3,18,15.1,99.3584,0,0
2021,1,3,21,14.2,98.7116,0,0
2021,1,4,0,13.2,98.7016,0,0
2021,1,4,3,18.5,85.367,0,0.1
2021,1,4,6,24.1,53.2242,0,0.1
2021,1,4,9,25.9,50.9947,0,0.1
2021,1,4,12,20.7,84.5228,0,0
2021,1,4,15,17.6,100,0,0
2021,1,4,18,,,,
2021,1,4,21,14.4,97.4417,0,0.1
2021,1,5,0,14,100,0,0.1
2021,1,5,3,18,88.09,0,0.2
2021,1,5,6,24.2,60.1768,0,0.2
2021,1,5,9,26.9,48.07,0,0.3
2021,1,5,12,22.4,67.0937,0,0
2021,1,5,15,18.1,93.2905,0,0
2021,1,5,18,17,100,0,0
2021,1,5,21,15.2,98.7215,0,0
2021,1,6,0,13.5,100,0,0
2021,1,6,3,18.1,93.2905,0,0.1
2021,1,6,6,24.7,58.4004,0,0.1
2021,1,6,9,27.5,46.4059,0,0.1
2021,1,6,12,22.6,75.2442,0,0
2021,1,6,15,19.7,95.7343,0,0.1
2021,1,6,18,18.1,99.373,0,0
2021,1,6,21,17.1,99.3682,0,0
2021,1,7,0,15.9,100,0,0
2021,1,7,3,19.4,86.0035,0,0.2
2021,1,7,6,24.2,68.3129,0,0.2
2021,1,7,9,27.7,52.1179,0,0.2
2021,1,7,12,22.8,79.1446,0,0.1
2021,1,7,15,19.7,95.7343,0,0.1
2021,1,7,18,18.7,95.7024,0,0.1
2021,1,7,21,16.7,100,0,0
2021,1,8,0,15.7,100,0,0
2021,1,8,3,19.2,92.7595,0,0.2
2021,1,8,6,23.5,62.7667,0,0.2
2021,1,8,12,23,78.1907,0,0
2021,1,8,18,18.4,97.5183,0,0
2021,1,8,21,17.4,97.4995,0,0
2021,1,9,0,16.8,100,0,0
2021,1,9,3,16.8,100,0,0
2021,1,9,6,22.5,71.0693,0,0.1
2021,1,9,9,24.8,70.164,0,0.2
2021,1,9,12,21.5,91.1715,0,0
2021,1,9,15,19,93.9243,0,0
2021,1,9,18,17.3,98.118,0,0
2021,1,9,21,16.3,100,0,0
2021,1,10,0,15.8,100,0,0
2021,1,10,3,18,93.8791,0,0.2
2021,1,10,6,20.4,86.1021,0,0.1
2021,1,10,9,23.4,67.2967,0,0.5
2021,1,10,12,21,82.9759,0,0.1
2021,1,10,15,18.6,96.3035,0,0
2021,1,10,18,17.6,100,0,0
2021,1,10,21,16.7,100,0,0
2021,1,11,0,16,100,0,0
2021,1,11,3,18.2,98.7504,0,0.2
2021,1,11,6,23.4,67.2967,0,0.2
2021,1,11,9,25.2,56.6828,0,0.2
