YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS10M
2022,10,25,0,,,,
2022,10,25,6,,,,
2022,10,25,12,23.2,92.9678,0,0
2022,10,25,18,,,,
2022,10,26,0,,,,
2022,10,26,6,,,,
2022,10,26,12,24.3,81.836,0,0
2022,10,26,18,,,,
2022,10,27,0,,,,
2022,10,27,6,,,,
2022,10,27,12,24,88.5888,0,0
2022,10,27,18,,,,
2022,10,28,0,,,,
2022,10,28,12,24.5,97.0437,0,0
2022,10,28,18,,,,
2022,10,29,6,,,,
2022,10,29,12,27,88.8267,0,0
2022,10,29,18,,,,
2022,10,30,0,,,,
2022,10,30,12,27.4,86.7648,0,0
2022,10,30,18,,,,
2022,10,31,0,,,,
2022,10,31,6,,,,
2022,10,31,12,27.5,91.5423,0,0
2022,11,1,0,,,,
2022,11,1,12,27.7,90.4767,0,0
2022,11,1,18,,,,
2022,11,2,0,,,,
2022,11,2,12,26.3,87.1866,0,0
2022,11,2,18,,,,
2022,11,3,0,,,,
2022,11,3,6,,,,
2022,11,3,12,26,88.7482,0,0
2022,11,3,18,,,,
2022,11,4,12,25.4,91.9668,0,0
2022,11,4,18,,,,
2022,11,5,0,,,,
2022,11,5,6,,,,
2022,11,5,12,26.1,88.2242,0,0
2022,11,6,12,25.4,86.5803,0,0
2022,11,6,18,,,,
2022,11,7,0,,,,
2022,11,7,12,25,88.6689,0,0
2022,11,7,18,,,,
2022,11,8,0,,,,
2022,11,8,6,,,,
2022,11,8,12,24.2,87.5306,0,0
2022,11,8,18,,,,
2022,11,9,12,23.6,85.3554,0,0
2022,11,9,18,,,,
2022,11,10,0,,,,
2022,11,10,6,,,,
2022,11,10,12,22.7,74.7886,0,0
2022,11,12,3,28.1,50.9143,0,0
2022,11,12,6,,,,
2022,11,12,12,22.8,84.2241,0,0
2022,11,12,18,,,,
2022,11,13,0,,,,
2022,11,13,6,,,,
2022,11,13,12,21.4,86.1997,0,0
2022,11,13,18,,,,
2022,11,14,6,,,,
2022,11,14,18,,,,
2022,11,15,0,,,,
2022,11,15,6,,,,
2022,11,15,12,26.8,66.3127,0,0
2022,11,15,18,,,,
2022,11,16,0,,,,
2022,11,16,12,22.8,89.5875,0,0
2022,11,16,18,,,,
2022,11,17,0,19.6,96.331,0,0.3
2022,11,17,6,,,,
2022,11,17,12,22,83.093,0,0
2022,11,17,18,,,,
2022,11,18,12,22,73.2676,0,0
2022,11,18,18,,,,
2022,11,19,0,19.2,92.7595,0,0
2022,11,19,3,,,,
2022,11,19,12,25,83.4376,0,0
2022,11,19,18,,,,
2022,11,20,0,,,,
2022,11,20,6,,,,
2022,11,20,12,25.5,80.989,0,0
2022,11,20,18,,,,
2022,11,21,0,,,,
2022,11,21,12,24.5,71.4349,0,0
2022,11,21,18,,,,
2022,11,22,0,,,,
2022,11,22,12,23,83.209,0,0
2022,11,22,18,,,,
2022,11,23,12,21.5,91.1715,0,0
2022,11,23,18,,,,
2022,11,24,6,,,,
2022,11,24,12,23.3,86.9155,0,0
2022,11,24,18,,,,
2022,11,24,21,,,,
2022,11,25,6,,,,
2022,11,25,12,,,,
2022,11,25,18,,,,
2022,11,26,0,,,,
2022,11,26,6,,,,
2022,11,26,12,24,83.3239,0,0
2022,11,26,18,,,,
2022,11,27,0,,,,
2022,11,27,6,,,,
2022,11,27,12,,,,
2022,11,27,18,,,,
2022,11,28,6,,,,
2022,11,28,12,25.4,86.5803,0,0
2022,11,28,18,,,,
2022,11,29,6,,,,
2022,11,29,12,27.3,82.2004,0,0
2022,11,30,0,,,,
2022,11,30,12,28,78.9011,0,0
2022,11,30,18,,,,
2022,12,1,0,,,,
2022,12,1,6,,,,
2022,12,1,12,25,83.4376,0,0
2022,12,1,18,,,,
2022,12,2,0,,,,
2022,12,2,6,,,,
2022,12,2,12,24,78.3355,0,0
2022,12,2,18,,,,
2022,12,3,12,29,62.0291,0,0
2022,12,4,0,,,,
2022,12,4,6,,,,
2022,12,4,12,25.2,82.4483,0,0
2022,12,4,18,,,,
2022,12,5,0,,,,
2022,12,5,6,,,,
2022,12,5,12,24.8,89.7345,0,0
2022,12,5,18,,,,
2022,12,6,0,,,,
2022,12,6,12,22.3,81.587,0,0
2022,12,6,18,,,,
2022,12,7,0,,,,
2022,12,7,6,,,,
2022,12,7,12,22.1,82.5876,0,0
2022,12,7,18,,,,
2022,12,8,0,,,,
2022,12,8,12,23,73.4401,0,0
2022,12,8,18,,,,
2022,12,9,0,,,,
2022,12,9,6,,,,
2022,12,9,12,24,88.5888,0,0
2022,12,10,6,,,,
2022,12,10,12,24.5,76.0197,0,0
2022,12,11,6,,,,
2022,12,11,12,28,61.8076,0,0
2022,12,11,18,,,,
2022,12,12,0,,,,
2022,12,12,6,,,,
2022,12,12,9,24.8,61.8674,0,0.3
2022,12,12,18,,,,
2022,12,13,6,,,,
2022,12,13,12,21.2,72.2006,0,0
2022,12,13,18,,,,
2022,12,14,0,,,,
2022,12,14,6,,,,
2022,12,14,12,20.8,69.4014,0,0
2022,12,14,18,,,,
2022,12,15,0,,,,
2022,12,15,6,,,,
2022,12,15,12,19.4,70.9488,0,0
2022,12,15,18,,,,
2022,12,16,0,,,,
2022,12,16,12,19.3,71.3921,0,0
2022,12,16,18,,,,
2022,12,17,0,,,,
2022,12,17,6,,,,
2022,12,17,12,,,,
2022,12,17,18,,,,
2022,12,18,12,28.8,48.8825,0,0
2022,12,18,18,,,,
2022,12,19,6,,,,
2022,12,19,12,22,78.0446,0,0
2022,12,19,18,,,,
2022,12,20,0,,,,
2022,12,20,6,,,,
2022,12,20,12,20.4,75.8474,0,0
2022,12,20,18,,,,
2022,12,21,0,,,,
2022,12,21,12,,,,
2022,12,21,18,,,,
2022,12,22,0,,,,
2022,12,22,6,,,,
2022,12,22,12,,,,
2022,12,22,18,,,,
2022,12,23,0,17.3,92.0675,0,0
2022,12,23,12,20.2,76.7911,0,0
2022,12,23,18,,,,
2022,12,24,12,19,88.1753,0,0
2022,12,24,18,,,,
2022,12,25,0,,,,
2022,12,25,6,,,,
2022,12,25,12,19.6,70.0716,0,0
