YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS10M
2021,1,1,0,15.1,76.4876,0,0.1
2021,1,1,3,17.7,69.247,0,0.1
2021,1,1,6,23.8,57.8121,0,0.1
2021,1,1,9,25.2,35.7952,0,0.4
2021,1,1,12,20.8,73.9988,0,0
2021,1,1,15,16.6,96.2474,0,0
2021,1,1,18,16,93.7872,0,0
2021,1,1,21,15,87.8286,0,0
2021,1,2,0,14.2,86.6091,0,0.1
2021,1,2,3,18.4,66.2643,0,0
2021,1,2,6,24.5,55.4318,0,0.1
2021,1,2,9,25.4,40.4398,0,0.2
2021,1,2,12,21,64.2613,0,0
2021,1,2,15,16.4,91.4242,0,0
2021,1,2,18,15.6,96.2189,0,0
2021,1,2,21,14.7,95.5711,0,0
2021,1,3,0,14,100,0,0
2021,1,3,3,18.9,73.1963,0,0.1
2021,1,3,6,24.6,55.1009,0,0.1
2021,1,3,9,26.2,43.9993,0,0.2
2021,1,3,12,21.8,61.1852,0,0
2021,1,3,15,17.6,90.3387,0,0
2021,1,3,18,16.4,91.4242,0,0
2021,1,3,21,15.3,91.9492,0,0
2021,1,4,0,14.7,100,0,0
2021,1,4,3,20,72.9178,0,0
2021,1,4,6,26.1,50.3941,0,0.1
2021,1,4,9,28.4,44.0301,0,0.2
2021,1,4,12,23,64.6934,0,0
2021,1,4,15,18.4,85.9039,0,0
2021,1,4,18,17.6,96.2756,0,0
2021,1,4,21,16.4,91.4242,0,0
2021,1,5,0,16,93.7872,0,0
2021,1,5,3,20.8,69.4014,0,0.2
2021,1,5,6,26.8,51.5569,0,0.1
2021,1,5,9,29.6,36.0735,0,0.2
2021,1,5,12,23.6,66.4893,0,0
2021,1,5,15,19,88.1753,0,0
2021,1,5,18,18,93.8791,0,0
2021,1,5,21,17,93.8334,0,0
2021,1,6,0,16.4,97.4805,0,0
2021,1,6,3,21.6,75.0812,0,0.2
2021,1,6,6,27.4,40.9973,0,0.2
2021,1,6,9,30,40.1371,0,0
2021,1,6,12,24.5,67.0948,0,0
2021,1,6,15,19.6,90.4783,0,0
2021,1,6,18,18.2,92.706,0,0
2021,1,6,21,17.8,95.0689,0,0
2021,1,7,0,17.6,100,0,0
2021,1,7,3,22.6,85.2532,0,0
