YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS10M
2021,1,1,0,11.3,98.0291,,0
2021,1,1,3,21,68.5523,,0
2021,1,1,6,28.5,52.985,,0
2021,1,1,9,28,42.2477,,0
2021,1,1,12,18,88.09,,0
2021,1,1,15,14.5,96.8136,,0
2021,1,1,18,13.5,96.7892,,0
2021,1,1,21,12,93.5972,,0
2021,1,2,0,11,93.5484,,0
2021,1,2,3,21,68.5523,,0
2021,1,2,6,29,51.4692,,0
2021,1,2,9,28,42.2477,,0
2021,1,2,12,19.5,91.0426,,0
2021,1,2,15,14.5,96.8136,,0
2021,1,2,18,,,,
2021,1,3,0,11.5,100,,0
2021,1,3,3,22,73.2676,,0
2021,1,3,6,29,51.4692,,0.1
2021,1,3,9,27.5,49.48,,0
2021,1,3,12,19.5,91.0426,,0
2021,1,3,15,15.5,96.8378,,0
2021,1,3,18,13.5,96.7892,,0
2021,1,3,21,13,100,,0
2021,1,4,0,12.5,100,,0
2021,1,4,3,24,64.9068,,0
2021,1,4,6,30,42.7959,,0
2021,1,4,9,30,35.2518,,0
2021,1,4,12,20,88.2598,,0
2021,1,4,15,16,93.7872,,0
2021,1,4,18,15,93.7405,,0
2021,1,4,21,15,93.7405,,0
2021,1,5,0,14.5,96.8136,,0
2021,1,5,3,24,64.9068,,0
2021,1,5,6,30,40.1371,,0
2021,1,5,9,31,43.068,,0
2021,1,5,12,21.5,85.673,,0
2021,1,5,15,17,93.8334,,0
2021,1,5,18,,,,
2021,1,5,21,16,93.7872,,0
2021,1,6,0,14.5,96.8136,,0
2021,1,6,3,24.5,76.0197,,0
2021,1,6,6,31,40.4122,,0
2021,1,6,9,31,37.9015,,0
2021,1,6,12,21,82.9759,,0
2021,1,6,15,17.5,96.8854,,0
2021,1,6,18,16.5,96.8617,,0
2021,1,6,21,16,93.7872,,0
2021,1,7,0,15,93.7405,,0
2021,1,7,3,26,65.3286,,0
2021,1,7,6,32,27.5634,,0
2021,1,7,9,30,42.7959,,0
2021,1,7,12,21,82.9759,,0
2021,1,7,15,18,88.09,,0
2021,1,7,18,17,93.8334,,0
2021,1,7,21,16,93.7872,,0
2021,1,8,0,15.5,96.8378,,0
2021,1,8,3,26,73.9485,,0
2021,1,8,6,30.5,39.0012,,0
2021,1,8,9,30.5,36.5599,,0
2021,1,8,12,20.5,91.1074,,0
2021,1,8,15,17.5,90.9109,,0
2021,1,8,18,16.5,96.8617,,0
2021,1,8,21,15.5,96.8378,,0
2021,1,9,0,14.5,96.8136,,0
2021,1,9,3,25.5,76.1758,,0
2021,1,9,6,29.5,44.0469,,0
2021,1,9,9,29.5,41.3103,,0
2021,1,9,12,20,82.8575,,0
2021,1,9,15,17.5,90.9109,,0
2021,1,9,18,16.6,96.2474,,0
2021,1,9,21,16.5,96.8617,,0
2021,1,10,0,15.5,96.8378,,0
2021,1,10,3,22.5,75.703,,0
2021,1,10,6,29.5,50.0021,,0
2021,1,10,9,28.5,56.4124,,0
2021,1,10,12,21.5,91.1715,,0
2021,1,10,15,18.5,96.9088,,0
2021,1,10,18,17,93.8334,,0
2021,1,10,21,17.5,96.8854,,0
2021,1,11,0,18.5,96.9088,,0
2021,1,11,3,25.5,76.1758,,0
2021,1,11,6,28.5,60.033,,0
2021,1,11,9,28.5,60.033,,0
2021,1,11,12,22.5,96.9997,,0
2021,1,11,15,19,93.9243,,0
2021,1,11,18,18,93.8791,,0
2021,1,11,21,16.5,96.8617,,0
2021,1,12,0,16,93.7872,,0
2021,1,12,3,24,73.6111,,0
2021,1,12,6,,,,
2021,1,12,9,28.5,49.7418,,0
2021,1,12,12,21.5,91.1715,,0
2021,1,12,15,18.5,96.9088,,0
2021,1,12,18,,,,
2021,1,12,21,16,93.7872,,0
2021,1,13,0,15,100,,0
2021,1,13,3,21,77.897,,0
2021,1,13,6,25.5,67.2962,,0
2021,1,13,9,25.5,59.3387,,0
2021,1,13,12,20.5,91.1074,,0
2021,1,13,15,17.5,96.8854,,0
2021,1,13,18,,,,
2021,1,13,21,16,93.7872,,0
2021,1,14,0,15,100,,0
2021,1,14,3,18.5,96.9088,,0
2021,1,14,6,25,73.7806,,0
2021,1,14,9,27,57.8427,,0
2021,1,14,12,17.5,96.8854,,0
2021,1,14,15,17,93.8334,,0
2021,1,14,18,16.5,96.8617,,0
2021,1,14,21,15,93.7405,,0
2021,1,15,0,12.5,100,,0
2021,1,15,3,18,88.09,,0
2021,1,15,6,25.5,80.989,,0
2021,1,15,9,26.5,59.5718,,0
2021,1,15,12,19.5,91.0426,,0
2021,1,15,15,17,93.8334,,0
2021,1,15,18,,,,
2021,1,15,21,13,100,,0
2021,1,16,0,11.2,98.6812,,0
2021,1,16,3,16.5,90.844,,0
2021,1,16,6,24,78.3355,,0
2021,1,16,9,25,73.7806,,0
2021,1,16,12,16.5,96.8617,,0
2021,1,16,15,15,93.7405,,0
2021,1,16,18,,,,
2021,1,16,21,12,100,,0
2021,1,17,0,11,100,,0
2021,1,17,3,16.5,90.844,,0
2021,1,17,6,25.5,63.2075,,0
2021,1,17,9,26.5,67.496,,0
2021,1,17,12,16.5,96.8617,,0
2021,1,17,15,15,93.7405,,0
2021,1,17,18,,,,
2021,1,17,21,12,100,,0
2021,1,18,0,11,100,,0
2021,1,18,3,21,88.3433,,0
2021,1,18,6,25.5,67.2962,,0
2021,1,18,9,26.5,67.496,,0
2021,1,18,12,20,88.2598,,0
2021,1,18,15,15,93.7405,,0
2021,1,18,21,13,100,,0
2021,1,19,0,11.5,100,,0
2021,1,19,3,21,88.3433,,0
2021,1,19,6,25.6,71.1909,,0
2021,1,19,9,26,65.3286,,0
2021,1,19,12,19.5,91.0426,,0
2021,1,19,15,15,93.7405,,0
2021,1,19,21,12,100,,0
2021,1,20,0,11.5,,,0
2021,1,20,3,21,88.3433,,0
2021,1,20,6,24,94.143,,0
2021,1,20,9,24.5,85.9698,,0
2021,1,20,12,19,88.1753,,0
2021,1,20,15,15,93.7405,,0
2021,1,20,21,17,93.8334,,0
2021,1,21,0,16,93.7872,,0
2021,1,21,3,19,88.1753,,0
2021,1,21,6,25.5,91.4213,,0
2021,1,21,12,19,88.1753,,0
2021,1,21,15,17.5,96.8854,,0
2021,1,21,21,16,93.7872,,0
2021,1,22,0,15.5,100,,0
2021,1,22,3,21,88.3433,,0
2021,1,22,6,25.5,76.1758,,0
2021,1,22,12,16.5,90.844,,0
2021,1,22,15,15,93.7405,,0
2021,1,22,21,12,100,,0
2021,1,23,0,11.5,100,,0
2021,1,23,3,16,93.7872,,0
2021,1,23,6,25,69.3309,,0
2021,1,23,9,25.5,67.2962,,0
2021,1,23,12,16.5,90.844,,0
2021,1,23,15,15,93.7405,,0
2021,1,23,21,12,100,,0
2021,1,24,0,11,100,,0
2021,1,24,3,16,93.7872,,0
2021,1,24,6,25.5,67.2962,,0
2021,1,24,9,26.5,67.496,,0
2021,1,24,12,17,88.0038,,0
2021,1,24,15,15,93.7405,,0
2021,1,24,21,11.8,100,,0
2021,1,25,0,10.8,100,,0
2021,1,25,3,16,93.7872,,0
2021,1,25,6,27.5,52.7317,,0
2021,1,25,12,18.5,90.9771,,0
2021,1,25,15,17,93.8334,,0
2021,1,25,21,13,100,,0
2021,1,26,0,12.2,98.6915,,0
2021,1,26,3,17,88.0038,,0
2021,1,26,6,28.5,29.4749,,0
2021,1,26,9,28,30.3462,,0
2021,1,26,12,19.5,80.1995,,0
2021,1,26,15,13.5,96.7892,,0
2021,1,26,18,13,93.6455,,0
2021,1,26,21,12,100,,0
2021,1,27,0,11.2,98.6812,,0
2021,1,27,3,17,88.0038,,0
2021,1,27,6,26,44.5233,,0
2021,1,27,9,27,41.9715,,0
2021,1,27,12,18.5,85.367,,0
2021,1,27,15,14,93.6933,,0
2021,1,27,18,13.5,96.7892,,0
2021,1,28,0,10.3,98.0137,,0
2021,1,28,3,17,88.0038,,0
2021,1,28,6,25.5,52.2203,,0
2021,1,28,9,27,44.7967,,0
2021,1,28,12,19,88.1753,,0
2021,1,28,15,15,93.7405,,0
2021,1,28,21,11,93.5484,,0
2021,1,29,0,9,93.449,,0
2021,1,29,3,23.5,58.8672,,0
2021,1,29,9,15,100,,0.1
2021,1,29,12,18,88.09,,0
2021,1,29,15,14,93.6933,,0
2021,1,29,21,12.5,96.7644,,0
2021,1,30,0,12,93.5972,,0
2021,1,30,3,21.5,75.5425,,0
2021,1,30,6,27,44.7967,,0
2021,1,30,9,26.5,46.1359,,0
2021,1,30,12,19,82.738,,0
2021,1,30,15,15.5,96.8378,,0
2021,1,30,18,15,93.7405,,0
2021,1,30,21,13,93.6455,,0
2021,1,31,0,12.5,96.7644,,0
2021,1,31,3,19.5,54.1674,,0
2021,1,31,6,25,50.4316,,0
2021,1,31,9,26,29.7917,,0
2021,1,31,12,18,88.09,,0
2021,1,31,15,15,93.7405,,0
2021,1,31,21,10,93.499,,0
2021,2,1,0,8,100,,0
2021,2,1,3,18.5,65.8501,,0
2021,2,1,6,25,38.7434,,0.2
2021,2,1,9,24.5,42.6722,,0
2021,2,1,12,17,88.0038,,0
2021,2,1,15,14,93.6933,,0
2021,2,2,0,8.5,100,,0
2021,2,2,3,20,64.0427,,0
2021,2,2,6,25.5,37.6064,,0
2021,2,2,9,27,44.7967,,0
2021,2,2,12,18,88.09,,0
2021,2,2,15,14,93.6933,,0
2021,2,2,21,11,93.5484,,0
2021,2,3,0,10.2,98.6709,,0
2021,2,3,3,22,56.6303,,0
2021,2,3,6,27.5,40.7577,,0
2021,2,3,9,27.5,43.5012,,0
2021,2,3,12,18.5,85.367,,0
2021,2,3,15,14,93.6933,,0
2021,2,3,21,11.8,94.8402,,0
2021,2,4,0,11.3,91.7047,,0
2021,2,4,3,24,73.6111,,0
2021,2,4,6,29.5,33.9768,,0
2021,2,4,9,31,31.173,,0
2021,2,4,12,20,77.7481,,0
2021,2,4,15,17,100,,0
2021,2,4,18,15,93.7405,,0
2021,2,4,21,13,93.6455,,0
2021,2,5,0,11,93.5484,,0
2021,2,5,3,23,73.4401,,0
2021,2,5,6,29,48.3188,,0
2021,2,5,9,29.5,33.9768,,0
2021,2,5,12,20,82.8575,,0
2021,2,5,15,17,93.8334,,0
2021,2,6,3,22,60.4423,,0
2021,2,6,6,29,34.9737,,0
2021,2,6,9,29,34.9737,,0.2
2021,2,6,12,21.5,80.4678,,0
2021,2,6,15,16,87.9167,,0
2021,2,7,0,15,87.8286,,0
2021,2,7,3,23,64.6934,,0
2021,2,7,6,27.5,43.5012,,0
2021,2,7,9,26,36.5068,,0.2
2021,2,7,12,20.5,70.6972,,0
2021,2,7,15,15.5,90.7763,,0
2021,2,7,18,15,87.8286,,0
2021,2,7,21,14,93.6933,,0
2021,2,8,0,13,93.6455,,0
2021,2,8,3,21,68.5523,,0
2021,2,8,6,27.5,43.5012,,0
2021,2,8,9,29,34.9737,,0
2021,2,8,12,21,77.897,,0
2021,2,8,15,16,87.9167,,0
2021,2,8,18,15,93.7405,,0
2021,2,8,21,14,93.6933,,0
2021,2,9,0,12.5,96.7644,,0
2021,2,9,3,22,60.4423,,0
2021,2,9,6,29,34.9737,,0
2021,2,9,9,30.2,39.6783,,0.2
2021,2,9,12,22,78.0446,,0
2021,2,9,15,18,88.09,,0
2021,2,10,0,12.5,96.7644,,0
2021,2,10,3,24,64.9068,,0
2021,2,10,6,31,40.4122,,0.2
2021,2,10,9,31,29.1771,,0.2
2021,2,10,12,20.5,75.3804,,0
2021,2,10,15,16,87.9167,,0
2021,2,10,21,13.5,96.7892,,0
2021,2,11,0,12.5,96.7644,,0
2021,2,11,3,24,64.9068,,0
2021,2,11,6,11.6,,,0
2021,2,11,9,30,35.2518,,0
2021,2,11,12,20.5,80.3343,,0
2021,2,11,15,16,93.7872,,0
2021,2,11,21,14,93.6933,,0
2021,2,12,0,13,93.6455,,0
2021,2,12,3,21.5,75.5425,,0
2021,2,12,6,29.5,36.2823,,0
2021,2,12,9,29.5,41.3103,,0
2021,2,12,12,21,77.897,,0
2021,2,12,15,16.7,95.6375,,0
2021,2,12,21,15,93.7405,,0
2021,2,13,0,14,93.6933,,0
2021,2,13,3,25,53.7991,,0
2021,2,13,6,29.5,36.2823,,0
