YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS10M
2021,1,1,0,11.8,94.8402,0,0
2021,1,1,3,15,72.0149,0,0.2
2021,1,1,6,22.5,48.1471,0,0.1
2021,1,1,9,25,38.7434,0,0.1
2021,1,1,12,20,64.0427,0,0.1
2021,1,1,15,14.8,88.9679,0,0
2021,1,1,18,14,93.6933,0,0
2021,1,1,21,13,93.6455,0,0
2021,1,2,0,12.5,96.7644,0,0
2021,1,2,3,16.5,69.933,0,0.2
2021,1,2,6,23,46.7079,0,0.2
2021,1,2,9,24.7,39.4441,0,0.2
2021,1,2,12,19.5,75.2169,0,0.1
2021,1,2,15,14.7,95.5711,0,0
2021,1,2,18,,,,
2021,1,2,21,13,93.6455,0,0
2021,1,3,0,11.5,96.7394,0,0
2021,1,3,3,16.5,79.787,0,0.2
2021,1,3,6,23,46.7079,0,0.1
2021,1,3,9,25.2,38.284,0,0.2
2021,1,3,12,21.5,62.3189,0,0
2021,1,3,15,16,87.9167,0,0
2021,1,3,18,14.6,96.1901,0,0
2021,1,3,21,13.5,96.7892,0,0
2021,1,4,0,12.5,96.7644,0,0
2021,1,4,3,17.5,79.9258,0,0.1
2021,1,4,6,24.5,51.9621,0,0.1
2021,1,4,9,26.5,43.2263,0,0.1
2021,1,4,12,23,56.8763,0,0
2021,1,4,15,16.5,90.844,0,0
2021,1,4,18,15,87.8286,0,0
2021,1,4,21,13.5,96.7892,0,0
2021,1,5,0,12.5,96.7644,0,0
2021,1,5,3,18,77.4458,0,0.1
2021,1,5,6,25,47.251,0,0.1
2021,1,5,9,27,39.3045,0,0.1
2021,1,5,12,23,73.4401,0,0.2
2021,1,5,15,17,93.8334,0,0.1
2021,1,5,18,15.6,96.2189,0,0
2021,1,5,21,14.3,91.8891,0,0
2021,1,6,0,13.4,91.2313,0,0
2021,1,6,3,18,82.6172,0,0
2021,1,6,6,25.5,48.9516,0,0
2021,1,6,9,29,34.9737,0,0
2021,1,6,12,23.4,67.2967,0,0
2021,1,6,15,17.2,92.652,0,0
2021,1,6,18,,,,
2021,1,6,21,14.8,94.9565,0,0
2021,1,7,0,14,93.6933,0,0
2021,1,7,3,21.4,71.3199,0,0
2021,1,7,6,27.4,43.7569,0,0
2021,1,7,9,28.4,38.6711,0,0.1
2021,1,7,12,22.6,85.2532,0,0
2021,1,7,15,18,93.8791,0,0
2021,1,7,18,,,,
2021,1,7,21,15.6,96.2189,0,0
2021,1,8,0,14.8,94.9565,0,0
2021,1,8,3,19.6,79.7023,0,0
2021,1,8,6,25.4,40.4398,0,0.2
2021,1,8,12,23,64.6934,0,0
2021,1,8,15,17.6,90.3387,0,0
2021,1,8,18,,,,
2021,1,8,21,15.6,96.2189,0,0
2021,1,9,0,14.4,91.2963,0,0
2021,1,9,3,18,82.6172,0,0
2021,1,9,6,25.2,49.8336,0,0.1
2021,1,9,9,26.4,40.7192,0,0.2
2021,1,9,12,23,73.4401,0,0
2021,1,9,15,18.8,89.2843,0,0
2021,1,9,18,,,,
2021,1,9,21,17,93.8334,0,0
2021,1,10,0,16.2,92.5973,0,0
2021,1,10,3,20.2,81.8377,0,0
2021,1,10,6,26,44.5233,0,0
2021,1,10,9,26.6,45.8645,0,0
2021,1,10,12,23,78.1907,0,0
2021,1,10,15,19.4,86.0035,0,0
2021,1,10,18,,,,
2021,1,10,21,17.8,95.0689,0,0
2021,1,11,0,16.8,95.0318,0,0
2021,1,11,3,20.2,81.8377,0,0
2021,1,11,6,26.2,56.9257,0,0.1
2021,1,11,9,26.8,48.3538,0,0
2021,1,11,12,23.2,72.5563,0,0
2021,1,11,18,18.3,92.1257,0,0
2021,1,11,21,17.2,92.652,0,0
2021,1,12,0,16,93.7872,0,0
2021,1,12,3,16.2,92.5973,0,0.1
2021,1,12,6,21,68.5523,0,0.1
2021,1,12,12,20.6,74.9167,0,0.1
2021,1,12,15,17.5,90.9109,0,0
2021,1,12,18,16.3,92.0087,0,0
2021,1,12,21,15.2,92.542,0,0
2021,1,13,0,13.5,96.7892,0,0.1
2021,1,13,3,15,72.0149,0,0.1
2021,1,13,6,18.5,57.6575,0,0.1
2021,1,13,9,20,42.8526,0,0.1
2021,1,13,12,17,77.2925,0,0
2021,1,13,15,16,87.9167,0,0
2021,1,13,18,15,87.8286,0,0
2021,1,13,21,14,93.6933,0,0
2021,1,14,0,13,93.6455,0,0
2021,1,14,3,15.5,74.5472,0,0.1
2021,1,14,6,21,49.3679,0,0.1
2021,1,14,9,23,31.0535,0,0
2021,1,14,12,19,52.249,0,0
2021,1,14,15,15.6,74.0707,0,0
2021,1,14,18,14,87.7396,0,0
2021,1,14,21,13,93.6455,0,0
2021,1,15,0,11.5,96.7394,0,0
2021,1,15,3,14.2,81.0638,0,0.1
2021,1,15,6,20.5,50.9125,0,0.1
2021,1,15,9,22.5,36.7559,0,0.1
2021,1,15,12,19.5,70.5087,0,0.1
2021,1,15,15,14.7,95.5711,0,0
2021,1,15,18,12,93.5972,0,0
2021,1,16,0,10.5,100,0,0.1
2021,1,16,3,12,100,0,0.1
2021,1,16,6,17,67.7466,0,0.1
2021,1,16,9,19,59.7358,0,0.1
2021,1,16,12,17,77.2925,0,0
2021,1,16,15,14.5,90.7079,0,0
2021,1,16,18,12,93.5972,0,0
2021,1,16,21,11.7,95.4686,0,0
2021,1,17,0,11.5,96.7394,0,0.1
2021,1,17,3,12.8,100,0,0.1
2021,1,17,6,15,93.7405,0,0.2
2021,1,17,9,20.5,62.0924,0,0.1
2021,1,17,12,18.2,76.4781,0,0.1
2021,1,17,15,13.8,88.8866,0,0
2021,1,17,18,12.5,96.7644,0,0
2021,1,18,0,11.5,100,0,0
2021,1,18,3,13,100,0,0
2021,1,18,6,15.7,89.6201,0,0.2
2021,1,18,9,21.5,54.6784,0,0.1
2021,1,18,12,19,82.738,0,0.1
2021,2,22,6,28.2,36.638,0,0.2
2021,2,22,9,30.4,23.0522,0,0.2
2021,2,22,12,26.4,46.4091,0,0
2021,2,22,15,19,88.1753,0,0
2021,2,22,18,,,,
2021,2,22,21,16.2,92.5973,0,0
2021,2,23,0,15.2,92.542,0,0
2021,2,23,3,21.2,67.7149,0,0
2021,2,23,6,27.8,35.1023,0,0.1
2021,2,23,9,30.4,28.2482,0,0.1
2021,2,23,12,27,57.8427,0,0
2021,2,23,15,21,82.9759,0,0
2021,2,23,18,19.8,95.1418,0,0
2021,2,23,21,18.8,95.1055,0,0
2021,2,24,0,17,93.8334,0,0
2021,2,24,3,21,77.897,0,0
2021,2,24,6,28.5,38.4467,0,0
